19.98489,1.777777777777778,23.17,4.092,12.29,-4.723,352.2,0.546,421.7,0
19.96635,1.7771122685185183,22.08,3.3560000000000003,11.92,-5.063,348.0,0.43,415.8,0
19.9472,1.7764467592592597,21.38,2.9560000000000004,10.97,-4.606,344.8,0.6970000000000001,411.0,0
19.93651,1.77578125,20.25,2.24,11.55,-4.735,341.8,0.616,404.9,0
19.92922,1.7751157407407403,18.51,1.725,14.26,-4.478,337.8,0.174,394.2,0
19.92814,1.774450231481481,17.76,1.342,14.48,-4.009,333.3,0.256,386.3,0
19.92764,1.7737847222222225,16.58,0.98,17.28,-3.353,331.3,-0.128,378.0,0
19.91826,1.7731192129629627,15.48,1.019,19.42,-3.131,329.2,-0.314,373.1,0
19.91283,1.7724537037037045,14.94,0.944,20.41,-2.275,329.9,-0.081,369.9,0
19.90883,1.771788194444445,14.69,1.254,21.08,-2.416,330.0,-0.163,368.6,0
19.90085,1.7711226851851851,13.79,0.947,25.89,-2.31,329.4,-0.2789999999999999,366.2,0
19.90318,1.7704571759259256,13.76,1.156,25.35,-2.087,328.4,-0.012,364.7,0
19.90374,1.7697916666666669,12.62,1.16,30.21,13.51,323.8,4.218,362.9,1
19.90329,1.7691261574074073,12.64,0.8220000000000001,30.92,49.98,320.9,11.54,365.9,1
19.92778,1.7684606481481486,13.31,1.001,32.75,113.1,320.1,24.5,374.8,1
19.95112,1.767795138888889,16.14,1.622,28.6,193.5,323.5,40.16,390.4,1
19.97859,1.7671296296296295,18.38,2.457,20.89,294.2,329.6,56.78,406.9,1
20.00277,1.76646412037037,19.67,3.388,16.93,391.9,335.1,73.39,419.6,1
20.02299,1.7657986111111112,20.85,3.582,14.67,507.3,339.3,93.2,432.7,1
20.04212,1.7651331018518517,22.42,2.839,13.54,588.9,346.6,107.5,446.7,1
20.07453,1.764467592592593,23.23,3.052,11.75,628.1,349.7,117.8,456.5,1
20.10698,1.7638020833333334,23.57,3.158,11.3,719.0,353.2,129.2,466.3,1
20.12976,1.763136574074074,24.34,2.291,11.14,754.3,358.0,134.8,476.1,1
20.21544,1.7624710648148143,25.01,2.758,10.7,821.0,363.4,145.6,486.4,1
20.28627,1.7618055555555556,25.44,2.682,10.44,809.0,365.2,143.8,490.3,1
20.35256,1.7611400462962965,25.82,2.404,9.63,883.0,366.1,154.7,503.1,1
20.41492,1.7604745370370376,26.67,1.848,9.88,896.0,370.6,155.6,511.7,1
20.43769,1.759809027777778,27.47,2.253,9.21,903.0,372.1,158.1,515.9,1
20.44719,1.7591435185185185,27.24,2.57,9.3,889.0,373.0,154.6,516.5,1
20.45948,1.758478009259259,28.04,1.661,9.46,839.0,376.7,146.1,518.8,1
20.45403,1.7578125000000002,28.36,3.063,9.04,641.0,380.3,111.7,509.2,1
20.36074,1.7571469907407409,27.81,3.213,9.78,610.3,382.9,108.6,498.1,1
20.30508,1.756481481481482,28.03,2.99,10.12,720.5,379.2,129.1,506.1,1
20.30977,1.7558159722222224,28.63,3.465,9.35,505.0,382.4,91.6,495.2,1
20.2383,1.7551504629629628,28.44,3.024,9.64,487.0,387.2,89.5,491.9,1
20.17678,1.7544849537037033,27.57,4.544,16.27,382.1,387.6,72.84,476.1,1
20.09161,1.7538194444444446,27.04,4.176,16.6,320.0,376.8,62.35,467.7,1
20.01365,1.753153935185185,26.33,3.891,17.44,177.0,377.7,34.14,458.2,1
19.95181,1.7524884259259264,26.01,3.0860000000000003,18.17,152.3,375.9,30.78,453.1,1
19.9076,1.7518229166666668,25.43,1.987,19.04,65.66,374.4,13.9,444.5,1
19.87097,1.7511574074074072,24.77,2.232,21.23,34.43,371.7,8.1,438.7,1
19.84332,1.7504918981481477,23.83,1.016,23.07,11.05,361.1,4.505,427.5,1
19.81916,1.7498263888888892,21.7,0.631,29.28,-2.989,357.8,1.939,410.7,0
19.7956,1.7491608796296296,19.2,0.1969999999999999,37.95,-1.934,358.6,2.032,402.6,0
19.77717,1.748495370370371,17.9,1.082,43.68,-2.028,347.5,2.985,395.3,0
19.7575,1.7478298611111114,16.63,0.838,47.02,-2.4730000000000003,344.9,2.451,391.4,0
19.74162,1.7471643518518518,17.36,0.981,41.54,-2.051,333.8,1.661,386.4,0
19.71768,1.7464988425925922,15.65,1.123,51.78,-2.638,331.6,1.429,380.4,0
19.70315,1.7458333333333336,14.64,0.958,51.79,-2.216,330.2,3.009,376.7,0
19.69239,1.745167824074074,16.57,1.158,40.43,-2.345,327.9,2.463,374.4,0
19.67994,1.744502314814815,14.88,0.805,47.62,-1.419,328.5,1.871,372.2,0
19.6734,1.7438368055555558,15.19,0.6890000000000001,43.56,-2.04,327.4,1.29,371.0,0
19.66777,1.7431712962962962,14.48,0.0,45.92,-3.225,324.2,0.569,367.7,0
19.6588,1.7425057870370366,13.2,0.965,48.44,-0.75,324.5,2.975,366.9,0
19.64765,1.741840277777778,13.72,1.067,47.22,-2.591,322.2,1.243,364.8,0
19.64596,1.7411747685185184,10.48,1.395,56.5,-4.643,314.5,-0.732,360.8,0
19.64699,1.7405092592592597,10.41,1.2919999999999998,58.73,-1.876,312.3,1.208,355.5,0
19.63613,1.73984375,9.93,0.746,59.23,0.6679999999999999,314.4,2.7430000000000003,353.4,0
19.63539,1.7391782407407406,9.24,1.255,61.55,0.7509999999999999,314.4,2.127,352.8,0
19.62963,1.738512731481481,9.13,0.935,61.47,0.598,317.5,2.417,353.0,0
19.641,1.7378472222222223,9.81,1.077,60.22,20.29,318.1,12.63,355.7,1
19.65123,1.737181712962963,12.11,1.412,50.31,84.8,317.4,25.95,362.9,1
19.66926,1.7365162037037043,14.36,1.929,44.94,167.5,318.3,35.25,379.3,1
19.6975,1.7358506944444447,16.72,1.495,39.49,262.5,323.5,52.13,396.1,1
19.745420000000003,1.7351851851851852,19.13,1.568,36.63,368.4,330.7,68.47,414.6,1
19.79005,1.7345196759259256,21.22,2.406,27.91,473.2,337.4,84.7,430.9,1
19.82586,1.733854166666667,22.78,2.169,23.72,570.5,343.3,100.0,446.4,1
19.85178,1.7331886574074074,24.15,1.96,22.31,660.8,349.2,113.9,461.5,1
19.9029,1.732523148148149,25.19,2.206,19.98,679.7,353.7,127.0,474.2,1
19.94336,1.731857638888889,26.08,2.224,18.52,807.0,358.7,137.0,487.0,1
19.97265,1.7311921296296295,27.11,2.499,16.71,862.0,362.6,146.4,498.1,1
20.12542,1.73052662037037,27.53,2.47,15.8,912.0,365.1,153.8,507.6,1
20.26551,1.7298611111111113,28.28,1.274,14.42,939.0,369.3,158.1,518.7,1
20.36922,1.7291956018518515,28.37,1.906,13.82,966.0,370.6,162.1,524.2,1
20.40638,1.728530092592593,29.17,2.674,12.97,985.0,372.2,164.5,528.4,1
20.43984,1.7278645833333337,29.45,2.484,11.74,982.0,374.3,164.6,532.0,1
20.45136,1.727199074074074,30.1,2.3,11.17,967.0,374.5,161.4,535.9,1
20.45394,1.7265335648148143,29.6,1.711,11.0,921.0,377.3,153.8,537.4,1
20.44296,1.7258680555555557,30.33,2.268,10.61,883.0,374.7,152.4,533.2,1
20.42268,1.725202546296296,30.65,1.829,10.41,827.0,376.1,143.7,531.3,1
20.40347,1.7245370370370374,31.07,3.693,10.28,770.3,377.7,132.9,527.2,1
20.35572,1.723871527777778,30.74,1.768,9.84,699.1,376.1,123.3,521.8,1
20.33134,1.7232060185185183,31.26,2.415,9.59,627.4,375.4,108.6,515.7,1
20.29434,1.7225405092592587,31.55,1.411,8.88,544.5,374.5,96.9,509.7,1
20.23711,1.7218750000000005,31.68,1.851,8.57,450.5,373.6,81.5,502.0,1
20.10547,1.7212094907407407,31.53,1.446,8.27,324.8,373.8,61.22,492.2,1
20.0019,1.720543981481482,30.61,1.384,10.04,184.0,373.9,36.54,476.5,1
19.93856,1.7198784722222225,31.28,0.494,10.68,134.0,370.4,30.58,470.4,1
19.89444,1.7192129629629629,29.07,1.162,14.34,93.4,372.9,28.36,456.1,1
19.852220000000003,1.718547453703703,27.11,1.218,17.53,15.35,363.6,4.932,438.0,1
19.79515,1.7178819444444446,25.22,0.903,20.17,-3.432,366.3,2.322,422.6,0
19.74451,1.717216435185185,24.54,1.251,19.42,-3.269,360.6,3.088,413.9,0
19.70153,1.7165509259259264,20.77,0.655,27.72,-3.152,355.3,2.6710000000000003,405.6,0
19.66633,1.7158854166666668,22.07,1.095,22.93,-2.4730000000000003,356.0,3.53,403.1,0
19.63942,1.7152199074074073,23.08,1.584,19.66,-2.8360000000000003,354.1,1.858,398.9,0
19.61986,1.7145543981481477,22.6,1.436,19.53,-1.301,367.7,2.334,399.6,0
19.61031,1.713888888888889,22.9,2.152,17.8,-1.477,376.0,1.696,405.4,0
