36.5,1.0416666666666667,6.227,7.7860000000000005,72.41,-1.251961,323.5691,0.3743828,343.1666,0
36.5,1.0430555555555563,5.537000000000001,4.4030000000000005,78.58,-2.913518,286.2936,1.4122290000000002,336.9992,0
36.4,1.0444444444444438,5.122000000000001,1.747,76.14,-3.946874,260.6356,1.781635,324.8333,0
36.4,1.0458333333333334,4.309,2.1830000000000003,78.88,-3.433301,256.8088,2.8092040000000003,320.6651,0
36.4,1.047222222222223,4.712,1.344,76.89,-2.340602,256.2826,4.040172,318.5011,0
36.4,1.0486111111111125,4.296,1.5830000000000002,79.12,-2.734942,255.2897,1.3431959999999998,317.4471,0
36.4,1.05,3.188,1.56,82.0,-3.798357,253.3306,0.5298432,314.9889,0
36.4,1.0513888888888896,2.687,4.6080000000000005,85.2,-2.435792,252.1745,2.065881,318.9927,0
36.3,1.0527777777777771,1.59,3.956,88.9,-3.438996,250.2536,0.7064545,316.0232,0
36.3,1.0541666666666667,1.989,3.971,87.5,-2.979848,249.304,0.8402675999999999,315.1355,0
36.3,1.0555555555555562,1.749,3.933,87.6,-2.610477,248.5165,1.7661639999999998,315.0189,0
36.3,1.0569444444444458,1.587,4.578,86.4,-3.319209,247.9115,0.7171616,314.9611,0
36.3,1.0583333333333331,0.887,5.126,88.2,0.2346047,246.2631,2.114081,312.9491,0
36.3,1.059722222222223,0.7340000000000001,4.298,89.5,21.98239,245.6352,7.284228,312.3225,1
36.3,1.0611111111111104,0.799,4.31,89.0,129.4873,246.0567,36.12111,317.486,1
36.3,1.0625,2.344,4.794,85.3,233.2494,249.0759,60.36076,331.103,1
36.3,1.0638888888888896,4.285,3.767,79.37,338.098,253.9753,85.28316,345.977,1
36.3,1.065277777777779,5.988,3.342,71.4,442.8237,259.7386,109.3116,362.2129,1
36.3,1.0666666666666669,7.523,2.783,66.93,542.3065,265.3723,131.168,381.4552,1
36.3,1.0680555555555562,9.32,1.98,59.62,635.346,271.4459,148.813,403.7958,1
36.3,1.0694444444444438,10.59,1.3769999999999998,51.7,719.6084,275.6371,164.6121,425.1339,1
36.3,1.0708333333333333,12.5,1.464,42.64,788.5089999999999,284.6434,171.4808,443.7765,1
36.3,1.0722222222222229,13.27,1.929,41.94,853.7432,289.0895,178.9104,455.2881,1
36.3,1.0736111111111124,14.62,1.014,38.32,894.4542,292.9831,187.1148,471.0702,1
36.2,1.075,14.42,1.969,38.85,941.2424,294.8732,194.9449,474.4315,1
36.2,1.0763888888888895,14.79,1.7480000000000002,37.24,955.701,298.9404,196.9611,480.8374,1
36.2,1.077777777777777,15.57,2.144,34.97,961.274,302.6331,198.7608,485.1636,1
36.2,1.0791666666666666,16.74,1.776,30.82,953.7214,307.8475,203.4312,493.89,1
36.1,1.0805555555555562,17.19,2.373,28.5,813.29,314.6612,177.9992,479.0432,1
36.1,1.0819444444444457,17.71,2.213,22.51,750.2510000000001,319.4209,170.8831,477.584,1
36.0,1.0833333333333333,18.43,1.399,20.52,715.8694,321.4868,168.1455,474.8287,1
