23.55,0.469444444,22.85,3.158,21.16,0,364.5,0.01,422.2,0
23.43,0.466999421,22.35,3.567,22.02,0,361.2,0,420.4,0
25.23,0.464554398,21.98,3.476,22.36,0,358.7,0,416.9,0
35.21,0.462109375,21.57,2.909,23.02,0,361.3,0,413.5,0
37.24,0.459664352,20.84,2.774,24.55,0,359.9,0,409.9,0
38.06,0.457219329,20.3,2.144,25.47,0,362.9,0,407.5,0
38.81,0.454774306,20.01,2.386,25.83,0,364.2,0,405.4,0
39.77,0.452329282,19.57,2.133,27.21,0,362.4,0,403.8,0
40.05,0.449884259,19.6,1.698,26.74,0,359.9,0,401.4,0
40.34,0.447439236,19.17,1.877,27.8,0,357.4,0,399.2,0
40.81,0.444994213,18.73,1.495,29.26,0,349.4,0,395.5,0
41.82,0.44254919,18.41,0.248,28.83,0,346,0,392.5,0
41.44,0.440104167,18.15,1.444,29.62,0.257,344,0,391,0
38.03,0.437659144,17.47,1.407,31.15,21.59,340.9,3.877,391.5,1
37.14,0.43521412,17.7,1.224,31.51,52.83,347.8,10.36,396.9,1
36.55,0.432769097,17.85,0.804,32.69,96.5,351.7,18.68,403.4,1
36.16,0.430324074,18.54,0.64,32.79,114.1,364.4,21.82,410.8,1
35.92,0.427879051,19.16,0.737,32.04,123,369.3,23.16,414.8,1
35.75,0.425434028,19.46,0.999,32.86,209,369.8,39.89,424.3,1
35.59,0.422989005,20.06,2.482,33.34,232.9,373.7,44.11,428.7,1
35.46,0.420543981,20.58,3.001,32.18,346.4,370.4,66.23,437.3,1
35.37,0.418098958,21.15,3.132,31.93,421.7,366.8,79.46,446.5,1
35.29,0.415653935,21.93,3.855,30.44,484,374,91,454.2,1
35.25,0.413208912,22.15,4.184,30.02,479,374.3,89.9,458.7,1
35.23,0.410763889,23,3.392,28.99,648.4,364.4,120.7,476.5,1
35.24,0.408318866,23.54,2.324,27.55,719.3,366.7,132.6,495.3,1
35.29,0.405873843,24.13,2.56,26.06,765.8,368.6,142.9,508.1,1
35.37,0.403428819,24.75,2.675,23.99,535.9,381.2,103.4,496.3,1
35.44,0.400983796,24.54,4.71,24.56,409.9,390.5,80.4,477.1,1
35.48,0.398538773,24.86,3.688,21.62,533.4,384.6,105.6,489.1,1
35.52,0.39609375,25.39,3.91,21.57,502.4,378.4,99.4,486.2,1
35.55,0.393648727,25.75,4.772,20.68,613.1,365.2,118.8,492.2,1
35.59,0.391203704,25.03,5.272,22.83,352.3,380.6,68.53,471.3,1
35.59,0.388758681,24.45,5.651,22.97,226.3,384.1,44.49,457.8,1
35.57,0.386313657,24.18,4.777,22.41,132.4,385.2,26.16,447.8,1
35.53,0.383868634,23.92,4.307,22.6,88.2,386.1,17.47,442,1
35.48,0.381423611,23.73,5.741,25.18,48.96,389.4,9.46,437,1
35.41,0.378978588,23.26,5.52,27.02,23.01,389.7,4.418,431.6,1
35.33,0.376533565,23.18,6.921,27.13,18.2,391,3.564,429,1
35.24,0.374088542,22.93,3.548,27.13,15.83,389.7,3.178,427.6,1
35.17,0.371643519,22.69,3.094,27.35,15.81,384.3,3.417,425.2,1
35.12,0.369198495,22.49,2.199,27.27,3.201,369.8,0.68,421.4,0
35.04,0.366753472,21.9,1.406,28.14,0,362.3,0,416.3,0
34.97,0.364308449,20.89,2.941,31.94,0,349.3,0,411.6,0
34.88,0.361863426,19.32,3.58,37.58,0,333.4,0,404.7,0
34.82,0.359418403,19.34,2.678,37.12,0,331.3,0,402.9,0
34.75,0.35697338,19,1.665,37.96,0,327.3,0,398.9,0
34.66,0.354528356,18.32,0.62,39.79,0,326.2,0,393.3,0
34.59,0.352083333,17.37,1.031,42.24,0,324.8,0,389.9,0
34.52,0.34963831,16.85,0.975,43.77,0,321.2,0,387.4,0
34.44,0.347193287,16.21,0.994,46.49,0,322.3,0,385.2,0
34.36,0.344748264,15.94,0.337,47.96,0,319.4,0,383.4,0
34.29,0.342303241,15.26,0.63,49.59,0,317.6,0.006,382,0
34.22,0.339858218,14.55,0.452,52.29,0,316.6,0,379.4,0
34.16,0.337413194,14.74,0.664,52.3,0,316.3,0.097,378.2,0
34.07,0.334968171,13.92,1.259,56.41,0,315.2,0,376.8,0
34.02,0.332523148,14.37,2.183,54.63,0,316.1,0.106,377.1,0
33.94,0.330078125,13.64,1.291,57.81,0,315.5,0,375.2,0
33.84,0.327633102,12.57,1.89,63.21,0,314.4,0,373.2,0
33.77,0.325188079,12.91,1.937,61.35,0,316.4,0.002,374,0
33.7,0.322743056,12.95,1.27,60.45,2.067,315.5,0.412,373,0
33.64,0.320298032,14.06,1.628,55.54,30.59,314.8,6.636,376.5,1
33.58,0.317853009,12.47,1.499,65.18,76.75,308,15.21,377.4,1
33.53,0.315407986,13.22,1.267,62.63,149.9,309.3,32.64,385.9,1
33.49,0.312962963,15.03,0.696,57.05,230.6,314.7,47.6,399.5,1
33.48,0.31051794,17.65,0.392,51.01,306.5,321.1,60.01,416.5,1
33.49,0.308072917,18.72,1.606,46.47,400.6,325.5,74.27,430.6,1
33.53,0.305627894,19.54,1.412,43.79,491.1,329.8,88,445.9,1
33.59,0.30318287,20.47,1.916,42.65,524.2,335.4,94.5,455.1,1
33.67,0.300737847,21.35,1.252,36.75,561,341.8,99.8,467.5,1
33.76,0.298292824,21.97,1.556,33.86,645.3,342.2,111.7,478.5,1
33.88,0.295847801,23.39,1.212,32.73,761.2,345.7,130.8,497.1,1
34.02,0.293402778,24.11,1.41,30.73,803,345.6,140.2,511.2,1
34.15,0.290957755,24.7,1.789,25.84,835,343.1,148.2,521,1
34.3,0.288512731,25.54,2.316,24.13,822,347.9,148.7,526.9,1
34.43,0.286067708,25.91,1.921,22.36,836,345.9,153.9,535.2,1
34.57,0.283622685,26.28,2.722,20.83,778.2,346.7,150,538.8,1
34.71,0.281177662,26.82,2.633,20.66,754.7,348.7,146.5,539.4,1
34.83,0.278732639,27.07,2.116,19.93,740.1,348.3,139.2,539.2,1
34.92,0.276287616,27.39,2.459,19.62,695.7,350.2,130.4,533.5,1
35.01,0.273842593,27.33,2.57,19.87,661.8,350.8,121.4,527.7,1
35.07,0.271397569,27.5,1.921,19.26,563.7,351.4,107.1,521.5,1
35.14,0.268952546,27.7,2.436,18.97,493.7,357.8,97.9,514.5,1
35.17,0.266507523,27.54,1.818,19.02,326.6,355.3,65.98,498.9,1
35.17,0.2640625,27.92,2.136,18.61,289.6,355.2,59.85,491.4,1
35.14,0.261617477,27.82,2.652,18.31,215.7,354.3,47.2,480.4,1
35.09,0.259172454,27.08,2.253,19.8,131.3,353.4,29.94,467.2,1
35,0.256727431,26.33,1.726,22.18,56.48,350.3,11.54,452.8,1
34.92,0.254282407,25.39,1.453,24.25,22.59,347.4,4.174,441.8,1
34.8,0.251837384,24.46,1.117,25.4,0,347.1,0,431.5,0
34.66,0.249392361,23.55,1.306,27.08,0,347.8,0,424.5,0
34.52,0.246947338,22.28,1.317,31.47,0,348.6,0,420.2,0
34.37,0.244502315,21.37,1.802,33.88,0,347.6,0,417.1,0
