15.51,0.519444444,9.14,0.202,80.6,0,307.3,0.01,357.1,0
15.46,0.519820602,8.48,0.145,85.4,0,288.3,0,353.7,0
15.39,0.520196759,8.29,0.556,91.9,0,276.5,0,349.7,0
15.32,0.520572917,7.787,0.553,90.3,0,272.7,0.259,347.5,0
15.24,0.520949074,7.28,0.764,94.1,0,268.6,0.002,345,0
15.17,0.521325231,6.777,0.624,95.7,0,267.2,0,342.1,0
15.12,0.521701389,6.26,0.364,98.1,0,266.4,0.497,340.3,0
15.06,0.522077546,6.189,1.198,99.3,0,266.9,0.424,340.2,0
15.01,0.522453704,6.06,0.867,98.8,0,264.4,0,338.6,0
14.96,0.522829861,5.243,0.558,99.3,0,265,0,336.9,0
14.92,0.523206019,5.471,1.278,98.7,0,262.5,0,336.5,0
14.88,0.523582176,5.343,1.088,98.3,0,265.3,0,335.9,0
14.84,0.523958333,5.478,0.887,95.8,1.345,270,0.597,335.6,0
14.84,0.524334491,5.19,0.475,96.3,42.6,266.3,11.81,337.7,1
14.89,0.524710648,5.837,0.751,97.8,107,267.1,24.89,344.9,1
15.03,0.525086806,7.114,0.573,96,174.9,265.6,33.68,352.8,1
15.21,0.525462963,8.48,0.426,91.8,337.5,269.8,55.06,365.3,1
15.44,0.52583912,9.78,0.955,83.5,403.6,273.9,58.39,378.1,1
15.63,0.526215278,11.08,1.321,76.99,390.8,288.1,56.8,387,1
15.77,0.526591435,11.99,1.521,74.35,495.5,295.9,72,397.7,1
15.94,0.526967593,13.34,2.153,66.22,702.5,294.6,101.1,412.4,1
16.13,0.52734375,14.92,1.3,59.69,789.5,292.9,115.5,427.1,1
16.33,0.527719907,15.59,1.641,52.02,789.2,302.3,117.1,438.9,1
16.44,0.528096065,17.15,1.51,44.32,948,295.6,141,450.3,1
16.62,0.528472222,17.47,1.386,35.2,944,293.9,141.4,459.1,1
16.77,0.52884838,17.9,1.612,34.38,1100,313.1,176.1,479,1
16.91,0.529224537,18.24,1.976,31.95,880,335.3,141.6,475.8,1
16.89,0.529600694,18.57,1.997,30.38,767.9,346.1,127.1,473.1,1
16.96,0.529976852,19.78,2.196,29.6,1017,330.2,167.2,498.5,1
16.91,0.530353009,19.44,1.399,28.25,794.6,341.8,131.8,485.8,1
16.83,0.530729167,20.41,1.144,27.61,495.7,348.4,84.8,472.8,1
16.61,0.531105324,20.56,0.903,27.02,625.8,352,108.5,477,1
16.47,0.531481481,20.34,0.673,25.65,615.9,342.7,106.9,472.4,1
16.35,0.531857639,20.46,0.741,20.66,427.8,323.7,73.76,459.4,1
16.24,0.532233796,21.35,0.85,19.04,430.2,334.4,73.69,464.5,1
16.2,0.532609954,22.16,0.538,19.23,332.6,351.5,56.84,462.1,1
16.05,0.532986111,21.83,0.811,19.61,262,350.2,45.12,451.4,1
15.87,0.533362269,21.22,0.537,19.93,134.3,338.2,22.47,435.2,1
15.64,0.533738426,20.74,0.726,25.44,97,348.1,16.42,427,1
15.44,0.534114583,20.45,0.918,22.77,37.49,361.1,6.835,419.8,1
15.27,0.534490741,20,0.453,25.95,14.22,363.8,3.42,414.8,1
15.13,0.534866898,19.4,0.277,35.57,1.799,347.2,0.313,407.8,0
14.99,0.535243056,17.5,0.391,33.03,0,341.9,0,399.5,0
14.84,0.535619213,18.06,0.336,28.7,0,309.6,0,392.5,0
14.68,0.53599537,16.76,1.196,45.73,0,298,0,383.9,0
14.55,0.536371528,14.84,1.011,53.37,0,296.9,0,378.7,0
14.43,0.536747685,13.97,2.22,54.42,0,297.8,0,376.2,0
14.33,0.537123843,13.45,1.572,57.35,0,297.9,0,372.7,0
14.25,0.5375,12.44,1.091,61.28,0,310.2,0,371.9,0
14.19,0.537876157,13.07,1.06,57.09,0,306,0,371,0
14.13,0.538252315,12.11,0.366,62.65,0,308.1,0,368.3,0
14.05,0.538628472,11.44,0.408,61.13,0,302.9,0,366,0
13.98,0.53900463,11.31,0.339,67.16,0,311.2,0,364.7,0
13.95,0.539380787,11.78,0.894,63.34,0,310.1,0.243,365.4,0
13.94,0.539756944,11.4,1.284,64.65,0,317.4,0,365.9,0
13.9,0.540133102,11.44,0.683,66.33,0,315.5,0,365.2,0
13.88,0.540509259,10.32,0.415,70.63,0,327.4,0,364.7,0
13.86,0.540885417,9.82,0.237,75.63,0,315.8,0,362.3,0
13.84,0.541261574,10.16,0.36,71.53,0,321.2,0.165,363.3,0
13.81,0.541637731,10.86,0.619,70.69,0,319.7,1.187,363.2,0
13.8,0.542013889,10.2,0.147,77.09,1.041,326.7,0.495,364,0
13.8,0.542390046,10.39,0.299,75.37,43.54,304.3,10.84,364.6,1
13.83,0.542766204,11.51,0.382,73.15,114.5,301.8,26.69,370.1,1
13.91,0.543142361,12.18,0.673,71.37,202.7,300.4,42.59,378.9,1
14.03,0.543518519,13.59,0.453,67.71,280.4,321.9,52.04,392,1
