35.2494,1.942853009,31.81,1.168,13.59,957.0,379.7,157.1,562.3,0
35.20352,1.943229167,32.23,2.004,14.49,918.0,381.8,151.4,560.7,1
35.15662,1.943605324,32.16,2.077,13.68,874.0,380.0,148.8,557.3,1
35.12125,1.943981481,32.62,2.437,13.1,831.0,381.3,144.1,555.0,1
35.08316,1.944357639,32.87,1.688,13.45,729.1,383.0,127.9,553.0,1
35.03898,1.944733796,32.56,2.219,14.12,650.0,381.9,115.3,544.7,1
35.01015,1.945109954,32.49,2.539,14.25,564.5,379.6,104.6,534.6,1
34.97434,1.945486111,32.67,1.737,13.73,467.7,379.4,89.8,528.2,1
34.94361,1.945862269,32.44,1.71,14.05,371.7,377.5,74.21,518.0,1
34.92296,1.946238426,32.47,1.331,14.16,270.4,376.4,58.48,508.3,1
34.89402,1.946614583,31.9,1.435,13.81,164.7,374.5,39.36,494.6,1
34.86742,1.946990741,30.62,0.949,17.99,33.92,372.2,8.04,474.5,1
34.83353,1.947366898,28.58,1.022,25.03,28.25,372.0,10.72,461.4,1
34.82643,1.947743056,25.11,0.869,35.71,0.0,368.4,1.472,444.7,0
34.80806,1.948119213,22.79,0.688,43.44,0.0,374.2,4.058,438.2,0
34.80462,1.94849537,24.54,1.008,31.4,0.0,381.8,2.249,433.6,0
34.81684,1.948871528,25.96,1.457,25.68,0.0,365.3,2.331,428.8,0
34.83932,1.949247685,25.67,1.275,24.73,0.0,371.4,2.4,424.7,0
34.86724,1.949623843,23.13,1.05,32.05,0.0,361.2,2.551,419.9,0
34.89524,1.95,25.18,1.447,23.34,0.0,361.2,2.853,417.3,0
34.9256,1.949971065,24.26,1.466,25.61,0.0,360.7,1.855,414.3,0
34.98156,1.94994213,23.56,1.135,26.77,0.0,357.6,1.565,410.8,0
35.04676,1.949913194,23.02,1.417,26.95,0.0,354.1,1.821,407.2,0
35.12095,1.949884259,21.16,1.264,32.0,0.0,350.0,0.905,403.4,0
35.18304,1.949855324,21.77,1.458,29.03,0.0,350.3,3.317,401.0,0
35.25492,1.949826389,20.2,1.065,34.14,0.0,350.9,2.609,399.6,0
35.33301,1.949797454,21.38,1.21,30.32,0.0,347.8,2.169,397.3,0
35.39398,1.949768519,18.99,1.324,40.07,0.0,348.2,1.995,394.3,0
35.45798,1.949739583,16.54,0.121,50.02,0.0,348.5,0.0,390.6,0
35.5359,1.949710648,15.26,1.478,58.96,0.0,347.8,0.0,390.8,0
35.58322,1.949681713,16.71,0.38,50.6,1.054,371.1,1.357,394.7,0
35.62465,1.949652778,18.07,1.024,45.34,6.497,344.1,3.283,394.3,0
35.67538,1.949623843,18.46,1.024,41.71,40.2,364.9,7.261,398.8,1
35.71143,1.949594907,18.23,0.753,47.27,89.4,354.8,16.01,403.0,1
35.72067,1.949565972,19.45,1.094,50.45,276.7,349.9,53.09,412.9,1
35.73307,1.949537037,21.45,1.536,44.94,337.1,350.5,62.37,428.0,1
35.73202,1.949508102,22.45,1.478,41.43,219.4,363.5,37.55,435.5,1
35.70898,1.949479167,24.35,1.126,40.89,407.6,380.2,72.73,451.3,1
35.6688,1.949450231,27.93,2.221,29.06,610.9,384.6,109.5,479.3,1
35.61316,1.949421296,29.79,2.761,22.3,493.8,400.9,86.8,492.8,1
35.56064,1.949392361,30.93,3.149,18.66,561.9,400.0,100.1,502.6,1
35.50603,1.949363426,32.4,3.381,16.91,752.2,411.7,133.7,524.8,1
35.45261,1.949334491,33.02,3.556,15.44,937.0,408.8,166.7,538.3,1
35.40041,1.949305556,33.73,3.143,14.91,1013.0,404.7,179.7,549.2,1
35.34929,1.94927662,33.27,2.497,16.07,576.3,422.9,103.6,536.4,1
35.30747,1.949247685,33.88,2.669,16.7,607.6,422.7,108.0,542.5,1
35.26168,1.94921875,33.87,2.298,16.14,782.6,415.0,139.6,548.4,1
35.20599,1.949189815,34.11,5.218,18.98,972.0,420.4,174.6,557.4,1
35.15556,1.94916088,34.04,3.294,18.78,830.0,423.9,150.4,553.6,1
35.10643,1.949131944,33.78,3.833,19.01,453.8,437.2,82.6,541.9,1
35.06154,1.949103009,32.92,3.046,22.8,400.8,433.0,74.47,527.3,1
35.01141,1.949074074,33.93,3.715,20.76,739.9,418.1,137.3,545.6,1
34.98101,1.949045139,34.64,3.241,17.63,797.7,411.9,150.1,556.7,1
34.93787,1.949016204,33.33,2.645,19.3,345.6,412.8,63.83,527.1,1
34.89979,1.948987269,33.18,2.885,21.37,283.9,432.1,53.55,522.2,1
34.88144,1.948958333,33.41,3.18,21.06,454.3,416.6,91.8,522.7,1
34.84774,1.948929398,31.94,1.721,24.37,161.0,412.0,31.53,502.7,1
34.82116,1.948900463,30.74,1.478,27.19,102.8,400.0,21.2,488.9,1
34.7782,1.948871528,30.12,1.875,25.4,82.8,402.0,17.3,481.9,1
34.75445,1.948842593,29.96,1.788,23.98,49.31,386.8,12.72,475.1,1
34.72102,1.948813657,28.93,1.495,24.68,17.11,407.0,4.997,464.7,1
34.70675,1.948784722,28.34,1.987,24.4,0.0,405.0,1.878,460.1,0
34.6836,1.948755787,27.71,1.808,25.11,0.0,400.4,0.951,453.9,0
34.67265,1.948726852,26.7,1.985,25.91,0.0,401.0,0.765,449.2,0
34.6734,1.948697917,26.25,1.611,26.35,0.0,395.6,1.217,445.8,0
34.68254,1.948668981,25.89,1.405,27.04,0.0,392.9,0.916,439.5,0
34.70254,1.948640046,25.59,1.151,26.69,0.0,382.7,0.812,433.6,0
34.71555,1.948611111,24.23,0.992,29.99,0.0,363.1,0.742,424.6,0
34.74201,1.948582176,22.34,1.411,34.93,0.0,356.4,2.992,416.9,0
34.79163,1.948553241,22.65,1.362,33.69,0.0,355.4,3.108,413.3,0
34.86099,1.948524306,22.34,1.121,33.13,0.0,356.7,2.806,410.7,0
34.94519,1.94849537,20.2,1.085,39.26,0.0,357.0,1.89,407.8,0
