13.15,0.55,17.06,2.89,23.76,0,286.8,2.38,378.08,2
13.18,0.550805556,15.28,5.32,41.75,0,282.8,0.17,380.58,2
13.18,0.551611111,15.07,4.23,19.93,0,272.55,1.17,375.78,2
13.12,0.552416667,14.59,3.66,17.87,0,262.68,1.95,371.02,2
13.12,0.553222222,14.29,4.27,17.17,0,259.04,1.8,370.08,2
13.09,0.554027778,13.33,3.52,17.95,0,255.35,1.14,365.21,2
13.07,0.554833333,12.52,2.9,17.98,0,252.05,2.2,359.43,2
13.04,0.555638889,12.3,3.04,17.76,0,250.65,2.44,358.04,2
13.03,0.556444444,12.03,2.81,16.92,0,249.5,2.34,354.23,2
13.01,0.55725,11.52,2.03,18.09,0,249.27,2.32,349.76,2
13,0.558055556,11.14,1.99,18.1,0,249.87,3.86,347.42,2
12.99,0.558861111,11.01,1.79,17.21,0,250.08,3.29,344.39,2
13,0.559666667,10.92,1.16,20.17,0.27,249.12,2.89,341.85,2
13.03,0.560472222,9.99,1.6,23.21,24,248.92,19.26,345.23,2
13.17,0.561277778,9.54,1.95,26.64,70.2,247.7,46.63,356.06,1
13.34,0.562083333,11.58,1.13,27.84,133.61,250.12,74.03,372.96,1
13.64,0.562888889,12.14,1.92,27.39,205.51,251.85,98.95,388.64,1
13.99,0.563694444,12.62,2.7,27.53,280.07,253.46,124.07,403.54,1
14.34,0.5645,13.9,2.61,23.77,355.89,256.04,151.43,421.31,1
14.78,0.565305556,14.95,2.79,24.88,423.76,260.51,172.88,439.09,1
15.18,0.566111111,15.79,2.82,21.58,487.84,264.66,192.9,456.47,1
15.53,0.566916667,16.86,3.32,19.53,549.54,267.98,212.8,473.21,1
15.83,0.567722222,17.47,3.04,16.65,603.24,270.69,229.56,488.55,1
16.04,0.568527778,18.24,3.35,16.12,647.03,274.35,243.4,502.22,1
16.17,0.569333333,19.19,3.33,16.13,684.18,277.83,254.95,514.36,1
16.18,0.570138889,20.05,3.18,16.42,710.67,281.14,260.88,526.82,1
16.08,0.570944444,20.67,2.32,14.14,726.14,281.89,266.79,540.78,1
15.92,0.57175,21.31,2.29,14.17,724.45,286.25,259.07,548.51,1
15.64,0.572555556,21.58,2.92,11.94,721.69,285.9,260.9,548.09,1
-6999,0.573361111,-6999,-6999,-6999,-6999,-6999,-6999,-6999,1
14.96,0.574166667,23.06,2.01,11.37,669.06,291.48,241.98,551.64,1
14.62,0.574972222,23.02,2.75,10.98,640.35,291.74,230.92,543.76,1
14.24,0.575777778,23.47,3.3,11.35,591.18,292.38,211.72,535.06,1
13.95,0.576583333,23.61,3.05,10.86,539.27,292.75,193.88,528.24,1
13.57,0.577388889,23.8,3.28,10.94,478.31,293.31,174.15,514.93,1
13.26,0.578194444,23.71,3.74,10.33,413.59,292.15,153.1,499.77,1
12.97,0.579,23.84,3.39,10.64,343.46,290.68,130.14,486.21,2
12.66,0.579805556,23.78,4.02,10.45,264.64,289.01,104.32,469.95,2
12.37,0.580611111,23.5,4.17,8.68,187.72,282.68,76.37,454.98,2
12.11,0.581416667,23.19,3.05,10.05,111.47,281.67,48.37,440.03,2
11.84,0.582222222,22.66,2.42,9.32,46.88,278.6,21.75,424.75,2
11.63,0.583027778,21.77,1.62,10.23,3.71,279.54,4.85,409.26,2
-6999,0.583833333,-6999,-6999,-6999,-6999,-6999,-6999,-6999,2
11.48,0.584638889,20.35,1.53,10.13,0,279.51,5.22,390,2
11.43,0.585444444,18.57,0.74,11.64,0,275.25,1.91,381.86,2
11.39,0.58625,17.54,1.71,13.02,0,271.05,2.63,378.82,2
11.37,0.587055556,15.73,1.57,17.75,0,268.97,4.23,372.66,2
