19.34,0.39513888888888893,21.39,2.517,23.38,0.0,352.2,0.313,409.9,0
19.29,0.3957320601851855,20.61,1.873,28.13,0.0,320.5,0.0,404.3,0
19.26,0.3963252314814812,20.28,2.521,29.33,0.0,312.7,0.0,398.2,0
19.25,0.3969184027777778,19.69,1.181,30.67,0.0,312.2,0.0,392.8,0
19.2,0.3975115740740744,17.28,1.599,35.26,0.0,306.9,0.0,383.7,0
19.16,0.3981047453703709,16.41,1.048,37.41,0.0,303.5,0.0,377.5,0
19.12,0.3986979166666667,15.68,1.412,37.68,0.0,302.6,0.0,375.9,0
19.07,0.3992910879629632,15.44,1.075,35.96,0.0,301.0,0.0,372.6,0
19.02,0.399884259259259,15.57,0.797,37.61,0.0,301.0,0.0,370.4,0
18.98,0.4004774305555555,15.78,1.178,36.28,0.0,304.9,0.246,371.0,0
18.94,0.4010706018518521,16.43,1.334,33.77,0.0,304.5,0.0,371.5,0
18.91,0.4016637731481487,13.3,0.72,43.87,0.0,296.6,0.0,364.8,0
18.88,0.4022569444444445,12.37,0.6990000000000001,47.33,0.476,294.0,0.0,360.8,0
18.84,0.402850115740741,11.64,0.188,51.39,42.21,291.8,11.42,362.7,1
18.83,0.4034432870370368,12.48,1.295,52.81,117.4,291.1,30.96,374.6,1
18.82,0.4040364583333333,14.16,0.92,47.96,211.4,296.1,48.54,391.0,1
18.85,0.4046296296296299,15.51,0.645,47.92,303.2,300.2,62.09,409.8,1
18.91,0.4052228009259265,17.88,1.286,41.93,402.6,306.1,77.22,432.2,1
18.99,0.4058159722222222,18.63,2.327,41.44,500.8,307.4,94.6,447.8,1
19.12,0.4064091435185188,20.66,2.154,37.49,595.2,314.3,111.4,469.5,1
19.24,0.4070023148148146,22.88,2.169,30.54,684.2,319.6,126.4,491.6,1
19.35,0.4075954861111111,24.56,2.313,24.91,760.6,324.0,138.9,513.4,1
19.55,0.4081886574074077,25.95,2.729,21.51,831.0,324.7,150.2,531.1,1
19.71,0.4087818287037043,26.94,2.11,20.66,885.0,327.3,160.7,549.6,1
19.87,0.409375,27.27,2.822,20.87,907.0,329.7,167.4,563.0,1
20.03,0.4099681712962966,28.0,3.11,18.81,945.0,327.4,175.8,573.4,1
20.15,0.4105613425925923,28.41,2.637,15.31,922.0,334.5,172.2,583.6,1
20.26,0.4111545138888889,29.04,3.5460000000000003,14.35,966.0,334.2,177.3,582.8,1
20.35,0.4117476851851854,29.48,3.194,14.02,949.0,333.0,173.0,590.1,1
20.42,0.412340856481482,29.69,2.496,13.3,886.0,338.2,163.8,590.2,1
20.47,0.4129340277777777,29.93,2.318,12.56,853.0,345.0,158.0,588.1,1
20.51,0.4135271990740743,30.58,3.018,10.9,836.0,343.8,155.8,588.2,1
20.54,0.4141203703703701,30.42,2.817,10.63,748.6,340.3,142.4,580.5,1
20.53,0.4147135416666667,30.43,2.187,10.94,676.7,352.4,133.0,564.6,1
20.51,0.4153067129629632,30.4,4.478,11.43,444.3,358.4,89.0,536.4,1
20.48,0.4158998842592598,30.01,4.127,11.41,308.0,358.0,62.13,514.4,1
20.4,0.4164930555555555,29.4,4.294,12.75,189.1,379.8,37.84,493.4,1
20.31,0.4170862268518521,29.04,3.682,13.02,110.9,390.4,22.59,479.9,1
20.21,0.4176793981481478,28.63,4.349,13.86,58.02,389.5,11.86,468.3,1
20.12,0.4182725694444444,27.97,3.514,15.23,39.88,388.7,8.36,461.5,1
20.03,0.418865740740741,27.94,3.956,13.71,30.73,354.9,6.615,452.9,1
19.96,0.4194589120370375,27.0,3.459,15.61,1.739,367.6,0.073,445.8,0
19.89,0.4200520833333333,26.06,2.1,16.91,0.0,370.2,0.0,438.5,0
19.81,0.4206452546296298,25.55,2.075,17.23,0.0,372.7,0.0,434.8,0
19.75,0.4212384259259256,24.89,1.935,17.91,0.0,364.0,0.0,428.6,0
19.69,0.4218315972222222,24.11,2.887,18.42,0.0,350.8,0.0,424.3,0
19.63,0.4224247685185188,23.79,3.458,18.17,0.0,347.1,0.0,422.5,0
19.56,0.4230179398148153,23.29,3.605,17.97,0.0,336.3,0.0,417.3,0
19.51,0.4236111111111111,23.04,3.352,17.59,0.0,334.6,0.0,415.6,0
19.47,0.4242042824074076,22.57,3.759,17.79,0.0,322.2,0.0,411.1,0
19.41,0.4247974537037034,21.9,3.707,18.49,0.0,314.2,0.0,406.7,0
19.35,0.425390625,21.79,4.022,18.19,0.0,313.1,0.0,405.7,0
19.29,0.4259837962962965,21.21,3.872,18.82,0.0,312.0,0.0,403.3,0
19.24,0.4265769675925931,20.67,4.703,20.71,0.0,310.1,0.0,401.2,0
19.21,0.4271701388888889,20.72,4.341,20.87,0.0,310.9,0.0,401.1,0
19.2,0.4277633101851854,20.27,3.631,21.39,0.0,309.6,0.0,398.7,0
19.16,0.4283564814814812,19.97,3.958,21.94,0.0,310.7,0.0,397.1,0
19.13,0.4289496527777777,19.4,3.676,22.73,0.0,316.7,0.0,394.8,0
19.11,0.4295428240740743,18.64,2.928,24.55,0.0,310.6,0.0,391.4,0
19.08,0.4301359953703709,18.51,3.22,25.87,0.0,306.1,0.0,390.9,0
19.05,0.4307291666666666,18.08,1.466,25.1,0.2689999999999999,303.8,0.019,385.5,0
19.02,0.4313223379629632,17.3,2.785,27.13,35.81,302.2,8.28,385.8,1
18.99,0.431915509259259,17.79,4.12,26.81,96.2,306.5,23.07,396.1,1
18.98,0.4325086805555556,18.3,4.314,26.06,181.2,306.9,41.35,405.5,1
19.0,0.4331018518518521,18.67,5.532,24.99,275.9,308.4,59.31,417.7,1
19.03,0.4336950231481487,18.66,5.276,27.07,344.8,307.2,70.23,426.0,1
