31.23,0.6408333333333334,36.62,1.86,30.25,758.8,259.7,129.4,404.8,1.0
31.81,0.6417013888888893,36.22,2.52,30.25,617.2,345.2,104.7,520.4,1.0
32.79,0.6425694444444441,36.77,2.9,30.25,1063.0,342.6,185.1,551.5,1.0
33.43,0.6434375,36.9,3.53,30.42,857.0,341.6,149.3,539.7,1.0
34.53,0.6443055555555559,37.2,3.6,29.96,1080.0,348.1,190.2,560.3,1.0
34.78,0.6451736111111119,37.47,2.53,30.42,998.0,342.8,175.0,555.5,1.0
34.66,0.6460416666666666,37.34,3.37,30.16,978.0,345.4,173.5,545.4,1.0
34.5,0.6469097222222226,37.43,2.19,30.48,816.0,345.6,144.3,537.5,1.0
34.98,0.6477777777777773,37.62,2.5,30.42,747.7,343.0,133.9,536.2,1.0
34.74,0.6486458333333334,37.69,2.07,30.48,705.6,339.3,127.4,528.5,1.0
33.87,0.6495138888888893,37.74,2.13,30.5,616.1,339.4,114.0,517.2,1.0
33.15,0.6503819444444452,37.69,1.9,30.48,521.5,337.5,99.9,507.0,1.0
32.62,0.65125,37.77,2.12,30.5,416.9,339.9,83.9,495.3,2.0
32.09,0.6521180555555559,37.65,1.8,30.5,326.7,337.4,70.8,483.8,2.0
31.5,0.6529861111111107,37.15,2.9,30.59,138.1,342.4,32.39,462.2,2.0
31.29,0.6538541666666666,37.08,2.95,30.53,154.2,347.7,41.62,460.5,2.0
30.78,0.6547222222222226,36.29,1.78,30.51,50.02,330.2,19.1,440.0,2.0
30.37,0.6555902777777786,35.63,2.41,30.57,10.08,328.4,5.89,428.0,2.0
30.02,0.6564583333333334,35.34,1.9,30.56,-2.87,324.9,3.58,417.7,2.0
29.69,0.6573263888888893,34.65,1.76,30.41,-3.0,322.2,3.35,408.5,2.0
29.37,0.6581944444444441,33.69,1.83,30.14,-3.11,319.6,2.74,402.5,2.0
29.13,0.6590625,32.52,2.27,29.9,-2.65,317.2,2.78,397.4,2.0
28.9,0.6599305555555559,32.74,2.52,29.98,-2.17,315.9,2.85,395.7,2.0
28.63,0.6607986111111119,32.36,3.06,29.82,-2.3,316.4,2.5,397.9,2.0
28.45,0.6616666666666666,32.26,2.93,29.8,-2.23,314.4,2.64,395.9,2.0
28.32,0.6625347222222226,32.34,3.0,29.83,-2.21,315.2,2.66,395.8,2.0
28.2,0.6634027777777773,32.48,3.96,29.83,-2.1,315.7,2.62,400.1,2.0
28.07,0.6642708333333334,32.2,1.88,29.75,-3.33,314.6,2.14,393.2,2.0
27.93,0.6651388888888893,30.53,0.73,29.24,-3.48,314.7,1.95,383.0,2.0
27.81,0.6660069444444452,29.56,1.48,29.05,-3.04,314.6,1.21,380.1,2.0
27.7,0.666875,28.82,1.2,28.99,-2.39,311.0,2.37,377.0,2.0
27.58,0.6677430555555559,28.84,0.63,28.97,-1.32,307.0,4.0,374.2,2.0
27.5,0.6686111111111107,28.31,0.61,28.82,-0.94,334.4,2.53,377.1,2.0
27.47,0.6694791666666666,27.78,0.85,28.71,-1.45,324.3,2.26,375.9,2.0
27.39,0.6703472222222226,28.0,1.32,28.77,-0.75,316.8,3.02,374.0,2.0
27.3,0.6712152777777786,27.4,0.79,28.64,-1.9,312.4,2.58,371.6,2.0
27.21,0.6720833333333334,27.23,0.63,28.61,2.9,309.3,3.62,369.5,2.0
27.16,0.6729513888888893,26.64,1.14,28.43,38.66,299.4,12.42,370.7,2.0
27.16,0.6738194444444441,26.93,1.42,28.41,78.79,297.1,20.89,375.6,1.0
27.26,0.6746875,27.65,1.14,28.43,192.5,300.2,44.14,388.4,1.0
27.48,0.6755555555555559,29.04,1.49,28.64,283.3,303.0,56.71,403.4,1.0
27.79,0.6764236111111119,30.39,0.97,28.88,391.1,310.2,72.55,421.8,1.0
28.18,0.6772916666666666,32.36,1.29,29.27,447.9,318.2,77.78,438.9,1.0
28.58,0.6781597222222226,32.85,1.52,29.29,592.7,324.2,101.1,459.4,1.0
28.89,0.6790277777777773,33.24,1.46,29.37,690.8,325.0,118.0,472.1,1.0
29.49,0.6798958333333334,34.57,1.45,29.61,776.0,328.2,129.3,491.4,1.0
30.08,0.6807638888888893,34.85,1.64,29.66,852.0,332.4,143.3,504.8,1.0
30.74,0.6816319444444452,35.4,2.96,29.84,931.0,331.5,160.7,511.0,1.0
31.73,0.6825,35.37,2.78,29.87,963.0,339.4,168.8,520.8,1.0
32.98,0.6833680555555559,35.73,2.94,29.97,922.0,338.8,161.9,522.0,1.0
33.54,0.6842361111111107,35.87,2.92,29.98,889.0,343.2,157.0,525.4,1.0
33.96,0.6851041666666666,36.18,2.6,30.04,997.0,338.6,174.3,538.3,1.0
