-6999.0,0.524,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
-6999.0,0.5227638888888884,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
9.82,0.5215277777777784,15.45,4.63,18.01,0.0,291.4,0.79,374.87,2.0
9.83,0.5202916666666667,15.05,4.15,16.64,0.0,280.64,1.3,371.6,2.0
9.77,0.519055555555555,14.57,3.57,15.98,0.0,276.12,1.11,368.22,2.0
9.79,0.5178194444444434,13.57,3.16,17.22,0.0,272.37,0.58,363.97,2.0
9.78,0.5165833333333334,12.4,2.55,19.1,0.0,268.58,0.68,357.04,2.0
9.78,0.5153472222222217,12.37,2.09,18.13,0.0,266.57,1.89,354.35,2.0
9.78,0.5141111111111117,12.32,1.91,16.97,0.0,265.58,2.34,352.44,2.0
9.78,0.512875,11.55,1.07,19.08,0.0,264.42,2.11,346.39,2.0
9.69,0.5116388888888883,11.21,1.87,19.32,0.0,264.8,3.53,345.33,2.0
9.69,0.5104027777777767,10.13,1.72,22.05,0.0,263.48,2.71,342.15,2.0
9.67,0.5091666666666667,9.14,0.0,24.75,0.84,261.33,3.72,339.34,2.0
9.69,0.507930555555555,9.78,0.76,23.96,47.43,262.31,12.97,341.92,2.0
9.74,0.506694444444445,9.96,0.76,29.34,138.42,263.25,27.22,353.37,1.0
9.8,0.5054583333333333,11.43,0.16,27.29,245.96,265.83,45.69,368.84,1.0
9.9,0.5042222222222217,12.22,1.51,26.38,355.9,269.6,63.18,384.78,1.0
9.98,0.50298611111111,13.18,1.99,22.15,463.12,272.32,82.96,401.76,1.0
10.01,0.50175,14.65,1.74,19.89,563.12,276.58,101.33,420.86,1.0
10.11,0.5005138888888884,15.6,2.6,21.75,661.04,281.72,116.93,438.56,1.0
10.32,0.4992777777777784,16.44,2.32,20.21,747.87,286.78,130.76,456.33,1.0
10.51,0.49804166666666666,17.43,2.67,16.27,830.96,290.1,143.74,473.4,1.0
10.7,0.496805555555555,18.05,2.46,14.76,898.75,293.87,154.92,489.03,1.0
10.86,0.49556944444444334,19.02,2.58,13.95,960.56,297.82,164.31,506.2,1.0
11.02,0.49433333333333335,19.76,3.04,13.59,1005.52,301.64,169.32,518.85,1.0
11.16,0.4930972222222217,20.48,2.19,13.78,1035.31,303.15,177.99,529.54,1.0
11.29,0.4918611111111117,21.29,2.3,12.99,1039.91,307.15,179.26,544.0,1.0
11.39,0.49062500000000003,21.64,2.02,11.36,1030.32,308.16,178.75,550.16,1.0
11.44,0.4893888888888883,21.77,1.95,10.82,1005.9,310.96,174.91,556.92,1.0
-6999.0,0.48815277777777666,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,1.0
11.36,0.48691666666666666,23.02,2.35,10.81,929.89,316.79,165.45,556.36,1.0
11.27,0.485680555555555,23.32,1.89,9.78,872.68,316.35,156.94,554.84,1.0
11.18,0.484444444444445,23.88,1.39,9.42,803.26,317.35,148.19,548.19,1.0
10.99,0.48320833333333335,23.92,2.13,9.44,720.91,315.97,138.5,536.12,1.0
10.85,0.4819722222222217,24.06,1.43,9.34,616.83,316.41,124.93,527.71,1.0
10.64,0.48073611111111,24.37,3.04,9.53,511.17,316.72,109.47,511.0,1.0
10.46,0.47950000000000004,24.68,1.23,9.31,409.09,315.22,94.0,500.93,2.0
10.27,0.4782638888888883,24.24,3.63,9.4,323.07,312.37,77.44,480.22,2.0
10.07,0.47702777777777833,24.06,2.89,8.74,236.36,306.37,58.74,463.12,2.0
9.95,0.47579166666666667,23.65,3.6,8.85,140.59,302.46,38.71,445.52,2.0
9.84,0.474555555555555,22.8,1.91,10.3,56.82,299.36,19.7,428.17,2.0
9.74,0.47331944444444335,21.22,1.38,10.96,3.59,296.94,3.47,409.05,2.0
9.72,0.47208333333333335,20.31,1.17,11.57,0.0,295.18,2.73,395.47,2.0
9.68,0.47084722222222164,18.96,0.36,14.47,0.0,293.69,3.95,387.47,2.0
9.68,0.4696111111111117,17.21,0.32,17.72,0.0,289.93,3.86,381.73,2.0
9.66,0.468375,15.47,0.99,22.58,0.0,284.17,3.89,375.86,2.0
9.64,0.4671388888888883,16.3,1.04,20.87,0.0,283.48,5.51,372.85,2.0
9.63,0.46590277777777667,14.56,0.46,24.53,0.0,281.44,3.7,368.6,2.0
9.62,0.4646666666666667,13.84,1.55,27.55,0.0,277.43,2.76,364.96,2.0
9.56,0.463430555555555,12.78,0.6,31.23,0.0,276.27,3.88,361.05,2.0
9.54,0.462194444444445,12.82,0.65,29.81,0.0,278.13,5.06,359.59,2.0
9.55,0.46095833333333336,11.67,0.76,34.4,0.0,276.83,3.73,356.4,2.0
9.55,0.45972222222222164,11.27,0.94,35.89,0.0,278.23,2.36,355.51,2.0
9.56,0.45848611111111,11.05,1.24,38.28,0.0,273.63,2.56,354.75,2.0
9.55,0.45725,10.49,0.57,40.23,0.0,272.54,2.98,351.25,2.0
9.54,0.45601388888888833,10.28,0.49,39.62,0.0,270.98,4.65,349.01,2.0
9.53,0.45477777777777834,9.63,0.31,44.53,0.0,269.12,2.37,345.65,2.0
9.49,0.4535416666666667,8.71,0.41,47.73,0.0,267.48,3.19,343.53,2.0
9.47,0.45230555555555496,8.42,0.72,50.04,0.0,266.67,5.31,342.38,2.0
-6999.0,0.4510694444444433,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
9.5,0.4498333333333333,8.15,0.0,49.77,2.73,265.9,5.48,340.36,2.0
9.52,0.44859722222222165,8.43,0.4,47.37,53.72,267.7,13.59,343.98,2.0
-6999.0,0.44736111111111165,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,1.0
9.57,0.446125,11.16,1.22,40.11,249.77,273.1,46.0,371.63,1.0
9.59,0.44488888888888833,12.12,0.99,38.42,360.7,276.26,64.5,388.16,1.0
9.72,0.4436527777777767,14.79,0.36,33.76,464.07,282.17,83.36,409.99,1.0
9.8,0.4424166666666667,15.73,1.28,35.2,562.76,285.74,99.55,428.67,1.0
9.86,0.441180555555555,17.46,2.02,27.44,658.73,291.47,114.96,448.85,1.0
10.08,0.439944444444445,19.23,1.42,27.51,749.65,297.23,130.53,470.8,1.0
10.34,0.43870833333333337,20.68,1.59,22.25,824.79,303.36,143.64,491.65,1.0
10.56,0.43747222222222165,22.53,1.84,16.47,904.79,308.61,154.47,512.24,1.0
10.74,0.43623611111111,23.48,1.56,12.96,966.92,311.12,163.28,530.4,1.0
10.88,0.435,24.12,2.2,11.62,1016.9,313.83,171.54,542.47,1.0
11.02,0.43376388888888834,24.81,1.52,10.29,1034.95,319.23,175.68,558.07,1.0
11.1,0.43252777777777834,25.78,1.94,8.45,1029.18,321.21,175.49,566.09,1.0
11.11,0.43129166666666663,26.42,3.16,7.66,1029.15,323.69,177.94,569.59,1.0
11.08,0.43005555555555497,26.78,3.88,7.76,1004.45,325.32,176.13,568.04,1.0
11.01,0.4288194444444433,26.78,3.01,7.24,971.2,327.32,171.17,571.96,1.0
10.91,0.4275833333333333,26.85,4.04,7.73,919.84,329.6,165.1,564.08,1.0
10.8,0.42634722222222166,27.2,2.6,8.04,879.7,330.87,160.51,564.68,1.0
10.67,0.42511111111111166,27.34,2.65,7.59,794.0,331.67,149.25,555.48,1.0
10.54,0.423875,27.48,2.13,7.42,730.43,333.49,141.66,548.72,1.0
10.31,0.42263888888888834,27.13,3.1,7.5,557.68,339.9,111.85,519.01,1.0
10.16,0.4214027777777766,27.33,2.57,7.33,568.9,339.64,120.58,523.61,1.0
10.1,0.4201666666666667,27.62,1.88,7.18,439.12,330.17,99.46,515.99,2.0
9.99,0.418930555555555,27.45,1.32,6.83,305.98,335.89,69.29,498.35,2.0
9.79,0.41769444444444503,27.3,1.06,6.52,172.24,347.49,36.75,476.11,2.0
9.68,0.4164583333333333,26.8,1.12,9.23,176.06,345.26,44.58,466.38,2.0
-6999.0,0.41522222222222166,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
-6999.0,0.41398611111110994,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
9.44,0.41275,23.31,0.0,12.59,0.0,317.77,3.45,411.25,2.0
-6999.0,0.4115138888888883,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
9.44,0.41027777777777835,19.49,0.93,22.72,0.0,307.58,3.55,394.42,2.0
9.42,0.40904166666666664,18.92,1.31,20.67,0.0,305.62,5.48,389.65,2.0
9.42,0.407805555555555,19.84,0.45,14.88,0.0,305.9,5.88,388.05,2.0
9.4,0.4065694444444433,19.61,1.69,15.57,0.0,319.96,2.5,387.87,2.0
9.43,0.4053333333333333,20.72,1.91,12.7,0.06,332.48,6.06,393.27,2.0
9.44,0.40409722222222166,19.48,1.52,15.65,0.0,332.63,2.67,389.77,2.0
9.43,0.40286111111111167,20.26,1.91,13.3,0.0,324.9,3.29,392.43,2.0
9.44,0.401625,20.09,2.23,13.43,0.0,322.94,1.67,390.44,2.0
9.42,0.4003888888888883,19.57,1.59,13.87,0.0,324.76,0.86,385.16,2.0
9.42,0.39915277777777664,18.95,3.06,15.43,0.0,331.66,2.8,389.85,2.0
9.43,0.39791666666666664,18.7,2.21,15.68,0.0,338.72,1.77,390.25,2.0
9.45,0.396680555555555,18.75,1.34,16.18,0.0,332.63,0.53,387.89,2.0
9.43,0.395444444444445,17.65,2.3,18.21,0.0,332.64,0.21,384.82,2.0
-6999.0,0.3942083333333333,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
9.4,0.3929722222222216,16.72,1.49,20.38,0.0,312.26,1.59,374.52,2.0
9.41,0.39173611111110995,16.06,1.68,20.78,0.0,310.62,0.32,372.81,2.0
9.39,0.39049999999999996,15.77,2.52,21.87,0.02,313.61,1.93,373.23,2.0
9.41,0.3892638888888883,16.03,2.18,20.57,27.45,306.43,8.13,377.26,2.0
9.45,0.3880277777777783,16.18,2.46,21.51,102.68,309.3,22.06,385.79,1.0
9.48,0.38679166666666664,16.26,1.08,24.74,151.18,310.54,29.57,394.35,1.0
9.53,0.385555555555555,16.84,0.81,23.85,227.07,315.54,44.04,406.92,1.0
9.58,0.3843194444444433,17.72,0.14,25.9,261.36,325.43,49.94,418.36,1.0
9.65,0.38308333333333333,19.18,0.41,23.17,381.79,329.86,71.34,434.5,1.0
9.75,0.38184722222222167,19.7,1.13,16.92,330.55,338.43,61.49,440.97,1.0
9.81,0.3806111111111117,20.57,0.95,16.98,378.73,343.3,70.68,450.3,1.0
9.89,0.379375,22.19,0.38,14.08,481.36,350.73,88.65,468.74,1.0
9.99,0.3781388888888883,22.99,0.55,14.71,503.06,354.21,91.34,478.55,1.0
10.05,0.37690277777777664,22.04,2.65,20.29,471.37,357.29,86.36,476.86,1.0
10.01,0.37566666666666665,21.73,1.58,22.68,427.7,354.02,80.02,470.56,1.0
9.98,0.37443055555555493,22.11,1.63,23.05,483.26,358.29,90.89,476.73,1.0
10.11,0.373194444444445,23.51,0.9,15.74,527.44,365.82,98.21,493.76,1.0
10.24,0.3719583333333333,23.98,1.61,14.31,898.53,360.04,161.58,529.78,1.0
10.37,0.3707222222222216,24.54,1.02,11.47,525.18,372.41,96.52,511.44,1.0
10.35,0.36948611111110996,24.83,1.12,12.19,828.65,356.59,149.51,536.77,1.0
10.48,0.36824999999999997,24.94,1.45,9.58,631.89,352.39,114.03,531.7,1.0
10.36,0.3670138888888883,25.11,0.9,8.17,625.1,353.08,114.81,524.61,1.0
10.46,0.3657777777777783,26.11,1.62,8.76,845.53,343.51,155.67,549.83,1.0
10.41,0.36454166666666665,26.03,0.83,8.51,712.02,334.42,136.78,543.05,1.0
10.26,0.363305555555555,25.61,1.67,8.92,355.88,345.12,66.48,509.03,1.0
10.04,0.36206944444444333,26.03,0.32,9.35,337.65,358.5,69.26,497.56,1.0
9.84,0.36083333333333334,25.66,0.94,9.89,258.38,359.65,52.72,483.16,2.0
9.68,0.3595972222222216,24.96,1.04,11.82,164.88,355.52,35.44,463.35,2.0
9.62,0.3583611111111117,24.97,0.89,13.05,201.43,346.69,46.55,463.3,2.0
9.52,0.35712499999999997,24.39,0.78,14.17,87.95,337.25,22.94,444.81,2.0
9.42,0.3558888888888883,23.74,0.27,16.66,38.08,345.28,11.89,433.49,2.0
-6999.0,0.3546527777777766,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,-6999.0,2.0
9.05,0.35341666666666666,22.1,0.9,15.29,0.0,333.12,0.94,409.82,2.0
9.05,0.35218055555555494,21.6,1.25,15.58,0.0,328.45,1.31,402.52,2.0
9.05,0.35094444444444495,21.11,1.18,14.55,0.0,331.51,2.37,398.77,2.0
9.05,0.3497083333333333,18.99,1.4,23.8,0.0,328.38,1.71,395.42,2.0
9.07,0.34847222222222163,18.98,1.36,20.15,0.0,336.49,2.76,394.04,2.0
9.1,0.34723611111110997,18.08,2.32,24.78,0.0,336.46,1.76,392.68,2.0
9.12,0.346,18.51,2.01,21.2,0.0,328.61,2.76,391.07,2.0
9.06,0.3478125000000008,18.63,0.94,20.7,0.0,324.79,3.33,387.36,2.0
9.07,0.34962499999999913,18.73,0.7,20.38,0.0,333.71,4.63,386.06,2.0
9.11,0.35143749999999996,18.81,1.03,20.1,0.0,339.57,3.15,386.88,2.0
9.06,0.3532500000000008,18.96,0.85,18.67,0.0,327.69,3.47,385.47,2.0
9.07,0.3550625000000016,19.42,1.12,16.78,0.0,317.05,3.22,382.68,2.0
9.09,0.356875,17.96,0.07,19.71,0.0,335.64,2.19,381.5,2.0
9.12,0.3586875000000008,15.15,2.28,32.19,0.0,331.78,0.52,379.81,2.0
9.12,0.36049999999999915,14.62,1.13,31.21,0.0,317.72,1.35,374.66,2.0
9.05,0.3623125,13.91,0.18,32.39,0.0,317.83,1.84,371.47,2.0
9.08,0.3641250000000008,13.84,0.33,32.98,0.0,311.58,4.12,368.48,2.0
9.04,0.36593750000000164,13.3,0.82,36.98,0.0,331.13,1.67,371.01,2.0
9.07,0.36774999999999997,13.26,0.2,37.47,1.69,303.69,3.83,367.09,2.0
9.06,0.3695625000000008,13.75,1.24,34.48,37.45,299.88,11.01,368.01,2.0
9.15,0.3713749999999992,13.88,1.22,41.37,139.62,309.81,28.31,381.04,1.0
9.21,0.3731875,15.48,1.77,38.55,238.59,301.61,45.33,393.03,1.0
9.26,0.3750000000000008,16.98,2.13,34.81,346.34,305.19,62.04,408.96,1.0
9.36,0.3768125000000016,18.45,1.74,32.77,444.88,309.89,78.18,427.64,1.0
9.44,0.378625,19.8,2.11,30.42,509.79,322.58,90.56,446.8,1.0
9.47,0.3804375000000008,21.28,2.06,27.97,614.64,322.57,107.09,461.58,1.0
9.67,0.38224999999999915,22.71,2.4,22.72,716.37,326.56,123.05,481.82,1.0
9.86,0.3840625,23.53,2.18,20.65,799.17,329.99,136.33,500.14,1.0
10.02,0.3858750000000008,24.36,1.49,19.31,879.3,335.65,149.4,521.57,1.0
10.2,0.38768750000000163,25.43,0.94,18.53,954.29,344.62,160.03,541.47,1.0
10.32,0.38949999999999996,26.04,1.37,14.19,951.51,352.92,157.27,552.4,1.0
10.37,0.39131250000000084,25.96,1.38,15.99,878.01,351.97,146.33,541.48,1.0
10.41,0.39312499999999917,26.66,2.04,14.93,1012.97,348.01,171.06,567.41,1.0
10.39,0.3949375,26.87,3.08,13.54,673.89,349.38,112.88,536.98,1.0
10.38,0.3967500000000008,27.26,3.47,13.66,1072.93,357.35,186.33,577.71,1.0
10.33,0.39856250000000165,27.38,2.71,12.82,960.2,350.79,167.6,571.55,1.0
10.24,0.400375,27.45,2.45,12.53,573.85,356.31,98.26,550.24,1.0
9.95,0.4021875000000008,27.17,2.13,13.27,404.98,351.25,69.56,510.52,1.0
9.89,0.40399999999999914,27.7,3.08,12.14,829.27,350.8,152.96,554.26,1.0
9.83,0.4058125,27.6,2.07,11.75,594.42,345.86,110.62,531.22,1.0
9.73,0.4076250000000008,27.88,2.84,12.54,611.49,348.2,119.21,534.26,1.0
9.58,0.4094375000000016,28.0,3.25,11.8,496.44,346.64,102.28,522.83,1.0
9.41,0.41125,27.89,2.72,12.95,410.41,348.03,90.05,511.04,2.0
9.29,0.41306250000000083,27.79,2.67,12.95,317.65,345.38,72.05,497.05,2.0
9.16,0.41487499999999916,27.47,1.77,13.25,202.26,349.4,48.29,480.22,2.0
9.06,0.4166875,27.43,1.29,13.51,161.4,352.64,39.58,472.19,2.0
8.93,0.4185000000000008,26.49,1.17,14.05,52.9,336.85,16.8,448.51,2.0
8.85,0.42031250000000164,25.26,0.85,15.99,10.02,351.31,4.49,431.48,2.0
8.81,0.422125,24.55,1.59,16.13,0.0,329.25,1.49,419.06,2.0
8.81,0.4239375000000008,24.07,1.19,15.9,0.0,326.92,1.91,412.27,2.0
8.81,0.4257499999999992,20.87,1.1,27.67,0.0,321.43,0.62,403.27,2.0
8.81,0.4275625,19.46,1.3,28.97,0.0,317.92,2.07,396.44,2.0
8.83,0.42937500000000084,20.33,1.11,23.95,0.0,317.2,5.83,394.65,2.0
8.85,0.4311875000000016,20.17,1.98,20.43,0.0,317.84,3.76,393.82,2.0
8.88,0.433,20.41,1.79,19.82,0.0,317.89,4.27,393.37,2.0
8.72,0.4348125000000008,20.7,2.25,22.19,0.0,319.01,4.07,395.73,2.0
8.74,0.43662499999999915,20.94,3.75,20.48,0.0,318.49,2.61,399.71,2.0
8.77,0.4384375,20.41,1.82,20.16,0.0,318.39,0.14,392.36,2.0
8.76,0.4402500000000008,19.85,1.93,19.38,0.0,320.43,2.48,387.09,2.0
8.77,0.44206250000000163,18.75,1.03,25.58,0.0,321.42,0.16,385.82,2.0
8.79,0.443875,17.61,2.08,29.47,0.0,318.08,2.01,384.87,2.0
8.8,0.4456875000000008,16.74,0.23,30.54,0.0,314.09,1.28,378.48,2.0
8.82,0.4474999999999992,15.61,0.69,35.54,0.0,337.73,1.21,379.63,2.0
8.79,0.4493125,15.75,0.57,32.82,0.0,323.08,2.79,377.69,2.0
8.75,0.45112500000000083,15.09,0.37,41.17,0.0,316.65,2.2,374.38,2.0
8.77,0.45293750000000166,14.6,0.3,42.51,0.0,314.77,3.07,372.96,2.0
8.78,0.45475,14.28,0.46,44.2,1.96,312.0,3.54,370.75,2.0
8.8,0.4565625000000008,14.35,0.37,45.18,39.04,305.74,10.13,373.86,2.0
