-6999,0.661111111,2.879,1.044,73.94,0,287.2431,1.193089,322.7761,0
-6999.0,0.662239583,2.404,0.779,78.87,0.0,274.393,1.851233,319.4872,0
-6999.0,0.663368056,1.916,2.924,71.01,0.0,255.6006,1.423357,314.9215,0
-6999.0,0.664496528,2.258,3.394,66.57,0.0,239.992,2.889759,312.6334,0
-6999.0,0.665625,1.248,2.822,68.84,0.0,237.4884,1.32715,309.1542,0
-6999.0,0.666753472,1.028,3.628,68.73,0.0,243.5821,1.733856,308.6373,0
-6999.0,0.667881944,0.009,2.486,73.24,0.0,241.2016,1.728513,305.8756,0
-6999.0,0.669010417,0.329,3.621,79.59,0.0,268.7271,1.7071,310.1023,0
-6999.0,0.670138889,0.491,3.183,69.24,0.0,265.2365,1.396721,309.9752,0
-6999.0,0.671267361,0.321,3.327,73.33,0.0,258.5461,1.509105,308.8232,0
-6999.0,0.672395833,0.714,2.927,68.89,0.0,272.4974,1.204076,310.3005,0
-6999.0,0.673524306,0.138,2.784,75.27,0.0,256.7771,0.8669277,308.0843,0
-6999.0,0.674652778,0.495,2.229,70.99,0.0,236.4358,1.86768,304.3412,0
-6999.0,0.67578125,-0.268,2.858,73.58,25.61107,239.4003,8.62757,305.4691,1
-6999.0,0.676909722,0.22,2.533,73.22,112.2549,237.2027,36.96606,311.6969,1
-6999.0,0.678038194,1.495,2.176,73.82,221.1324,237.9495,65.36452,319.3446,1
-6999.0,0.679166667,2.07,3.161,66.85,323.5406,241.4946,87.86483,331.1187,1
-6999.0,0.680295139,2.958,2.889,65.89,432.5909,246.2882,114.4939,347.515,1
-6999.0,0.681423611,4.13,2.825,61.25,529.6121,249.0209,138.3432,363.8192,1
-6999.0,0.682552083,5.134,2.536,52.37,627.1583,253.7924,160.1641,380.986,1
-6999.0,0.683680556,6.442,2.199,46.4,666.0471,273.7713,165.3833,400.1804,1
-6999.0,0.684809028,7.292,2.294,44.88,830.9677,275.1064,203.3018,420.4442,1
-6999.0,0.6859375,8.55,1.556,36.53,809.1131,294.8217,194.6078,434.2198,1
-6999.0,0.687065972,9.0,1.827,39.74,894.4471,298.6253,215.4919,443.0375,1
-6999.0,0.688194444,9.6,2.409,38.69,797.3459,325.9556,193.4465,444.1346,1
-6999.0,0.689322917,10.13,2.206,39.69,772.5957,328.0242,188.7657,439.0948,1
-6999.0,0.690451389,10.5,2.358,38.87,502.9651,319.1264,120.7543,430.3497,1
-6999.0,0.691579861,12.0,2.931,37.76,1134.888,323.1447,273.9668,480.7444,1
-6999.0,0.692708333,11.83,2.548,35.82,614.3751,318.3477,148.5784,441.6711,1
-6999.0,0.693836806,12.58,3.385,36.89,1152.518,310.6168,287.5681,475.434,1
-6999.0,0.694965278,12.48,2.37,36.39,230.3323,343.3981,58.07718,411.1876,1
-6999.0,0.69609375,12.33,2.516,37.39,211.6826,340.8791,57.13819,399.5912,1
-6999.0,0.697222222,14.53,2.559,34.67,859.5683,314.3136,219.7325,470.8094,1
-6999.0,0.698350694,12.99,2.815,38.73,394.326,333.669,101.3274,421.34,1
-6999.0,0.699479167,12.58,5.042,42.61,242.7552,338.4652,63.13344,397.4897,1
-6999.0,0.700607639,12.8,5.494,40.91,211.6989,340.8278,55.27635,394.3313,1
-6999.0,0.701736111,12.12,5.517,45.49,86.08006,342.9767,21.63684,378.3028,1
-6999.0,0.702864583,11.32,2.914,49.56,28.79369,345.8094,7.244404,371.4259,1
-6999.0,0.703993056,8.42,3.101,67.33,24.21047,340.123,12.27981,357.1597,1
-6999.0,0.705121528,7.198,3.919,78.53,15.11979,336.5275,8.060683,354.0855,1
-6999.0,0.70625,6.942,3.454,77.41,8.212177,334.0741,6.4852,351.5457,0
-6999.0,0.707378472,6.45,4.48,79.88,0.0,331.4053,4.144146,347.7402,0
-6999.0,0.708506944,6.424,4.637,76.67,0.4189153,329.0818,2.941089,346.1239,0
-6999.0,0.709635417,6.189,2.458,77.38,0.0,332.4385,3.438413,345.6083,0
-6999.0,0.710763889,5.837,3.607,77.41,0.0,331.1793,4.144358,343.5853,0
-6999.0,0.711892361,5.224,3.628,81.5,0.0,329.356,3.524547,341.6845,0
-6999.0,0.713020833,5.125,2.006,81.5,0.0,329.1329,3.401649,341.4544,0
-6999.0,0.714149306,4.981,3.126,82.0,0.0,325.9633,3.636986,340.4116,0
-6999.0,0.715277778,4.492,5.024,83.9,0.0,323.172,3.337457,338.0572,0
-6999.0,0.71640625,3.832,4.258,87.3,0.0,320.0137,2.428272,335.3561,0
-6999.0,0.717534722,3.514,3.224,90.2,0.0,321.447,2.230439,335.1735,0
-6999.0,0.718663194,3.37,3.248,91.4,0.0,321.6844,1.727822,334.6679,0
-6999.0,0.719791667,3.355,3.542,89.8,0.0,310.0244,1.615517,332.4742,0
-6999.0,0.720920139,2.945,2.494,90.6,0.0,304.372,1.556665,328.9514,0
-6999.0,0.722048611,3.147,2.829,91.7,0.0,312.45,1.604829,331.5707,0
-6999.0,0.723177083,2.945,3.14,92.7,0.0,301.4958,0.9628989,330.127,0
-6999.0,0.724305556,2.777,3.068,91.6,0.0,298.9602,1.219684,328.5478,0
-6999.0,0.725434028,2.785,2.826,89.9,0.0,301.8525,1.604889,328.3715,0
-6999.0,0.7265625,2.701,3.84,91.7,0.0,308.6155,0.9629193,328.6898,0
-6999.0,0.727690972,2.538,2.953,92.1,0.0,315.7433,0.9094456,329.4907,0
-6999.0,0.728819444,2.993,2.984,90.6,0.3392527,318.2637,0.9629081,330.6915,0
-6999.0,0.729947917,3.111,2.085,92.1,4.425189,318.4211,1.850897,332.0114,0
-6999.0,0.731076389,3.227,2.435,90.1,12.59216,319.8099,3.723213,332.9791,1
-6999.0,0.732204861,3.256,3.398,90.0,35.41127,324.2073,9.307921,334.7344,1
-6999.0,0.733333333,3.32,3.298,91.0,39.20326,324.6334,9.709227,336.1343,1
-6999.0,0.734461806,3.524,2.999,90.9,58.35585,325.7864,13.76944,338.2073,1
